ltr_datetime,resource_agency,resource_link,rn_url
2020-09-21T19:26:22Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/95809-78-2,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Cpi%20613,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=95809-78-2,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=CPI-613,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=CPI-613,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=%22CPI-613%22,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=%22CPI-613%22,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%22CPI-613%22,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,CTD,http://ctdbase.org/detail.go?type=chem&acc=C568850,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/E76113IR49,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:26:22Z,NA,http://www.google.com/search?q=%22ZYRLHJIMTROTBO-UHFFFAOYSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/95809-78-2
2020-09-21T19:27:02Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=ag2037,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/446022-33-9,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Pelitrexol,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=446022-33-9,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=Pelitrexol,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=Pelitrexol,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,CTD,http://ctdbase.org/detail.go?type=chem&acc=C516135,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=446022-33-9&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=446022-33-9,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=446022-33-9,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/DHT6E8M4KP,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,USA.gov,https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Pelitrexol,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,USA.gov Mob,https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Pelitrexol,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:27:02Z,NA,http://www.google.com/search?q=%22QXOPTIPQEVJERB-JQWIXIFHSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9
2020-09-21T19:28:26Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/1032390-76-3,https://chem.nlm.nih.gov/chemidplus/rn/1032390-76-3
2020-09-21T19:28:26Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=1032390-76-3,https://chem.nlm.nih.gov/chemidplus/rn/1032390-76-3
2020-09-21T19:28:26Z,NA,http://www.google.com/search?q=%22LPTZKBCHESZBOM-LCJOUJNQSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/1032390-76-3
2020-09-21T19:28:33Z,DailyMed,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=VINORELBINE%20TARTRATE,https://chem.nlm.nih.gov/chemidplus/rn/105661-07-2
2020-09-21T19:28:33Z,EMIC,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/r?dbs+toxline:@and+@term+@rn+105661-07-2+@term+@org+EMIC,https://chem.nlm.nih.gov/chemidplus/rn/105661-07-2
2020-09-21T19:28:33Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=105661-07-2,https://chem.nlm.nih.gov/chemidplus/rn/105661-07-2
2020-09-21T19:28:33Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=105661-07-2,https://chem.nlm.nih.gov/chemidplus/rn/105661-07-2
2020-09-21T19:28:33Z,NA,http://www.google.com/search?q=%22UAXNMTICKQUESH-DDDIARMZSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/105661-07-2
2020-09-21T19:28:40Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=NAVELBINE+OR+Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,DailyMed,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,DailyMed Mob,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/125317-39-7,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,MedlinePlusAll,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Vinorelbine+tartrate,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,MedlinePlusAll Mob,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Vinorelbine+tartrate,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,MedlinePlusDrug,https://www.nlm.nih.gov/medlineplus/druginfo/meds/a695013.html,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,MedlinePlusDrug Mob,http://m.medlineplus.gov/druginfo/meds/a695013.html,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=125317-39-7,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,PubMed AIDS,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=AIDS&term=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%22125317-39-7%22+OR+%22%22+OR+Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,TOXLINE Mob,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%22125317-39-7%22+OR+%22%22+OR+Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,ChEBI,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=125317-39-7,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,DrugDigest,https://host1.medcohealth.com/medco/consumer/ehealth/druginfo/dldruglist.jsp?dlsearch.jsp&accessLink=CategorySearchClass&drugname=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,Drugs@FDA,https://www.accessdata.fda.gov/scripts/cder/drugsatfda/index.cfm?fuseaction=Search.SearchAction&SearchType=BasicSearch&SearchTerm=VINORELBINE,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=125317-39-7&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=125317-39-7,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=125317-39-7,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/253GQW851Q,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,USA.gov,https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,USA.gov Mob,https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:40Z,NA,http://www.google.com/search?q=%22CILBMBUYJCWATM-PYGJLNRPSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/125317-39-7
2020-09-21T19:28:46Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,DailyMed,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=VINORELBINE,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,DailyMed Mob,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=VINORELBINE,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,DART,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=DART&term=%2271486-22-1%22+,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/71486-22-1,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,EMIC,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/r?dbs+toxline:@and+@term+@rn+71486-22-1+@term+@org+EMIC,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,HSDB,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/7665,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,HSDB Mob,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/7665,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,LactMed,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM1125,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,LactMed Mob,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM1125,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,LiverTox,https://www.ncbi.nlm.nih.gov/books/n/livertox/VincaAlkaloids,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,MedlinePlusAll,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,MedlinePlusAll Mob,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,MedlinePlusDrug,https://www.nlm.nih.gov/medlineplus/druginfo/meds/a695013.html,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,MedlinePlusDrug Mob,http://m.medlineplus.gov/druginfo/meds/a695013.html,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,MeSH Heading,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=71486-22-1,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=Vinorelbine+OR+71486-22-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=Vinorelbine+OR+71486-22-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,PubMed AIDS,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=AIDS&term=Vinorelbine+OR+71486-22-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=Vinorelbine+OR+71486-22-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=Vinorelbine+OR+71486-22-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=Vinorelbine+OR+71486-22-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2271486-22-1%22+OR+%22%22+OR+Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,TOXLINE Mob,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2271486-22-1%22+OR+%22%22+OR+Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,ChEBI,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=71486-22-1,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,CTD,http://ctdbase.org/detail.go?type=chem&acc=D000077235,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,DrugBank,http://www.drugbank.ca/drugs/DB00361,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,DrugDigest,https://host1.medcohealth.com/medco/consumer/ehealth/druginfo/dldruglist.jsp?dlsearch.jsp&accessLink=CategorySearchClass&drugname=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:33:22Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/183319-69-9,https://chem.nlm.nih.gov/chemidplus/rn/183319-69-9
2020-09-21T19:28:46Z,Drugs@FDA,https://www.accessdata.fda.gov/scripts/cder/drugsatfda/index.cfm?fuseaction=Search.SearchAction&SearchType=BasicSearch&SearchTerm=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=71486-22-1&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=71486-22-1,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=71486-22-1,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/Q6C979R91Y,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,USA.gov,https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,USA.gov Mob,https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Vinorelbine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,Wikipedia,http://en.wikipedia.org/wiki/Anhydrovinblastine,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:28:46Z,NA,http://www.google.com/search?q=%22GBABOYUKABKIAF-IELIFDKJSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/71486-22-1
2020-09-21T19:29:38Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=IMAB362,https://chem.nlm.nih.gov/chemidplus/rn/1496553-00-4
2020-09-21T19:29:38Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/1496553-00-4,https://chem.nlm.nih.gov/chemidplus/rn/1496553-00-4
2020-09-21T19:29:38Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=IMAB362,https://chem.nlm.nih.gov/chemidplus/rn/1496553-00-4
2020-09-21T19:29:38Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=1496553-00-4,https://chem.nlm.nih.gov/chemidplus/rn/1496553-00-4
2020-09-21T19:29:38Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=IMAB362,https://chem.nlm.nih.gov/chemidplus/rn/1496553-00-4
2020-09-21T19:29:38Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=IMAB362,https://chem.nlm.nih.gov/chemidplus/rn/1496553-00-4
2020-09-21T19:29:38Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=IMAB362,https://chem.nlm.nih.gov/chemidplus/rn/1496553-00-4
2020-09-21T19:29:38Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=IMAB362,https://chem.nlm.nih.gov/chemidplus/rn/1496553-00-4
2020-09-21T19:29:38Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=IMAB362,https://chem.nlm.nih.gov/chemidplus/rn/1496553-00-4
2020-09-21T19:32:08Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=(+)-Thalidomide,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,DART,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=DART&term=%222614-06-4%22+,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/2614-06-4,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=2614-06-4,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=%22(R)-Thalidomide%22,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,PubMed Mob,"https://www.ncbi.nlm.nih.gov/m/pubmed/?term=+""(R)-Thalidomide""",https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,PubMed AIDS,"https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=AIDS&term=+""(R)-Thalidomide""",https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,PubMed Cancer,"https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=+""(R)-Thalidomide""",https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=%22(R)-Thalidomide%22,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,PubMed Toxicology,"https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=+""(R)-Thalidomide""",https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%222614-06-4%22+OR+%22%22+OR+%22(R)-Thalidomide%22,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,TOXLINE Mob,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%222614-06-4%22+OR+%22%22+OR+%22(R)-Thalidomide%22,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,ChEBI,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=2614-06-4,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=2614-06-4&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=2614-06-4,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=2614-06-4,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/QN61H68KLK,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,USA.gov,"https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=""(R)-Thalidomide""",https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,USA.gov Mob,"https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=""(R)-Thalidomide""",https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:08Z,NA,http://www.google.com/search?q=%22UEJJHQNACJXSKW-SECBINFHSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/2614-06-4
2020-09-21T19:32:15Z,DART,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=DART&term=%22303-31-1%22+,https://chem.nlm.nih.gov/chemidplus/rn/303-31-1
2020-09-21T19:32:15Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=303-31-1,https://chem.nlm.nih.gov/chemidplus/rn/303-31-1
2020-09-21T19:32:15Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=BRN+0488492,https://chem.nlm.nih.gov/chemidplus/rn/303-31-1
