concept_id,concept_synonym_name,language_concept_id
921184636,Flavopiridol (IRB#03-081),4180186
921184636,Flavopiridol (IRB#02-057),4180186
921184636,FLAVOPIRIDOL (ALVOCIDIB),4180186
921184637,Floxuridine INJ,4180186
921184637,Floxuridine INJ Admix,4180186
921184637,FLOXURIDINE,4180186
921184638,Fludarabine INVEST,4180186
921184638,FLUDARABINE (FAMP),4180186
921184638,Fludarabine INJ,4180186
921184638,FLUDARABINE,4180186
921184639,FLUOROYHYMIDINE,4180186
921184639,FLUORTYMIDINE,4180186
921184639,FLOUROTYHMIDINE,4180186
921184639,FLUROTHYMIDINE (FLT),4180186
921184639,FLUOROTHYMIDINE (FLT) LIQUID,4180186
921184639,FLUROTYHMIDINE,4180186
921184639,FLUROTHYMIDINE,4180186
921184639,FLUOROTHYMIDINE (FLT),4180186
921184639,FLUOROTHYMIDINE,4180186
921184639,FLUROTHYMIDINE (FLT) LIQUID,4180186
921184639,FLUROTHYMIDINE (FLT) 0.5MG/ML,4180186
921184639,THYMIDINE,4180186
921184639,FLOUROTHYMIDINE (FLT),4180186
921184639,FLUOROTYHMIDINE,4180186
921184639,FLOUROTHYMIDINE,4180186
921184639,FLUOROTYMIDINE,4180186
921184640,5FU VS GEMCITABINE,4180186
921184640,Fluorouracil INJ,4180186
921184640,Fluorouracil IVCI,4180186
921184640,Fluorouracil IVCI.,4180186
921184640,FLUOROURACIL,4180186
921184641,FLUTAMIDE 250MG TABLET,4180186
921184641,FLUTAMIDE 125MG TABLET,4180186
921184641,EULEXIN 125MG CAPSULE,4180186
921184641,FLUTAMIDE 125MG CAPSULE,4180186
921184641,FLUTAMIDE 125MG CAPSULES,4180186
921184641,FLUTAMIDE,4180186
921184642,FLX925 Oral 160 mg TABLET INVEST,4180186
921184642,FLX 925,4180186
921184642,FLX925,4180186
921184642,FLX925 Oral 20 mg TABLET INVEST,4180186
921184642,FLX925 Oral 80 mg TABLET INVEST,4180186
921184642,FLX925 Oral TABLET INVEST,4180186
921184642,FLX925 Tablet,4180186
921184643,Fosbretabulin (CA4P) or Placebo INVEST,4180186
921184643,FOSBRETABULIN,4180186
921184643,FOSBRETABULIN (CA4P),4180186
921184644,FOTEMUSTINE,4180186
921184645,FPA008 INVEST,4180186
921184645,FPA008,4180186
921184646,FUCOSYL-GM1-KLH 30MCG,4180186
921184646,FUCOSYL-GM1-KLH,4180186
921184646,FUCOSYL-GM1-KLH 30MCG+QS21 100,4180186
921184647,Faslodex 50 mg/mL intramuscular solution,4180186
921184647,Fulvestrant (IRB#07-122),4180186
921184647,Fulvestrant (IRB#07-122) (Day 15),4180186
921184647,fulvestrant INJ INVEST,4180186
921184647,Fulvestrant (IRB#07-122) 250 mg Syringe,4180186
921184647,Fulvestrant (IRB#07-122) (Day 1),4180186
921184647,FULVESTRANT,4180186
921184647,Fulvestrant INVEST,4180186
921184647,FULVESTRANT INJ 250MG/5ML,4180186
921184648,XL880 (IRB#07-138) 100 mg Capsule,4180186
921184648,BCL-2 ANTISENSE (G3139),4180186
921184648,Genasense (G3139),4180186
921184648,GENASENSE (G3139),4180186
921184648,Genasense (G3139) IRB#03-105,4180186
921184648,GSK1363089 (XL880) 20 mg Cap (IRB#07-138),4180186
921184648,XL880 (IRB#07-138) 20 mg Capsule,4180186
921184648,G3139,4180186
921184648,G3139 (OBLIMERSEN SODIUM),4180186
921184649,WT-1 Vax (IRB#06-085),4180186
921184649,WT-1 Peptide Vaccine (in Montanide) INVEST,4180186
921184649,Galinpepimut-S (WT-1 Peptide Vaccine) in Montanide INVEST,4180186
921184649,WT-1 Vax + Montanide 0.5 ml INVEST,4180186
921184649,GALINPEPIMUT-S,4180186
921184650,Galiximab (IRB#06-045),4180186
921184650,GALIXIMAB,4180186
921184651,Galunisertib,4180186
921184651,Galunisertib (LY2157299) Tablet,4180186
921184651,GALUNISERTIB,4180186
921184651,GALUNISERTIB (LY2157299),4180186
921184652,Ganetespib (STA-9090) INVEST,4180186
921184652,GANETESPIB,4180186
921184652,GANETESPIB (STA-9090),4180186
921184315,GANItumab (AMG 479) INVEST,4180186
921184315,GANITUMAB,4180186
921184654,GB1275 Tablet,4180186
921184654,GB1275,4180186
921184655,GBR 1342 INVEST,4180186
921184655,GBR 1342 50 % of total dose INVEST,4180186
921184655,GBR 1342 INVEST - Total Calc Information Only,4180186
921184655,GBR 1342,4180186
921184656,GC33 (IRB#10-021),4180186
921184656,GC33 INVEST,4180186
921184656,GC33,4180186
921184656,CODRITUZUMAB (RO5137382/GC33),4180186
921184657,GD2-KLH,4180186
921184658,GD2-LACTONE/KLH,4180186
921184658,GD2L-KLH,4180186
921184659,GD2L-KLH 30 mcg + GD3L-KLH 30 mcg INVEST,4180186
921184659,GD2L-KLH 30 mcg / GD3L-KLH 30 mcg,4180186
921184659,GD2L-KLH 30 mcg + GD3L-KLH 30 mcg INVEST Admix,4180186
921184659,GD2L/GD3L-KLH Conj. 30 mcg Each,4180186
921184659,GD2L-KLH + GD3L-KLH,4180186
921184660,GD2-LACTONE/KLH 3MCG+QS21 100,4180186
921184660,GD2-LACTONE/KLH 3MCG+QS21 100M,4180186
921184660,GD2-LACTONE/KLH 10MCG+QS21 100,4180186
921184660,GD2L-KLH/QS-21,4180186
921184661,GD3-KLH,4180186
921184662,GD3-LACTONE-KLH+QS21 100 MCG,4180186
921184662,GD3LACTONE-KLH 30MCG+QS21 100,4180186
921184662,GD3 LACTONE/KLH 30MCG+QS21 100,4180186
921184662,GD3-LACTONE-KLH 30MCG+QS21 100,4180186
921184662,GD3-LACTONE-KLH 30 MCG/QS21,4180186
921184662,GD3-LACTONE/KLH30MCG+QS21 100,4180186
921184662,GD3-LACTONE/KLH 30MCG+QS21 100,4180186
921184662,GD3-LACTONE-KLH 30MCG+QS21,4180186
921184662,GD3-LACTONE-KLH 30 MCG +QS21,4180186
921184662,GD3-LACTONE-KLH 30 MCG+QS 21,4180186
921184662,GD3-LACTONE 30MCG+QS21 100MCG,4180186
921184662,GD3L-KLH/QS-21,4180186
921184663,GDC-0032 or Placebo Tablet,4180186
921184663,GDC0032 capsule,4180186
921184663,GDC-0032 Tablet,4180186
921184663,GDC0032,4180186
921184663,traselisib 2 mg tablet GDC-0032 IRB 13-149,4180186
921184663,GDC-0032,4180186
921184663,GDC-0032 Capsule,4180186
921184663,GDC0032 Capsule,4180186
921184663,traselisib 2 mg tablet GDC-0032 IRB 13-749,4180186
921184663,TASELISIB (GDC-0032),4180186
921184664,GDC-0077,4180186
921184664,gdc 0077,4180186
921184664,gdc-0077,4180186
921184664,GDC-0077 1 mg IRB 16-1556,4180186
921184664,GDC-0077Trial,4180186
921184664,GDC-0077 Tablet,4180186
921184664,GDC-0077 5 mg IRB 16-1556,4180186
921184664,GDC-0077 or Placebo Tablet,4180186
921184664,GDC 0077,4180186
921184664,GDC0077,4180186
921184665,GDC-0084 Capsule,4180186
921184665,GDC-0084,4180186
921184261,GDC-0199 (ABT-199) Tablet,4180186
921184666,GDC-0199 (ABT-199) Tablet,4180186
921184261,GDC-0199 (ABT-199) Oral INVEST,4180186
921184666,GDC-0199 (ABT-199) Oral INVEST,4180186
921184261,GDC-0199,4180186
921184666,GDC-0199,4180186
921184666,VENETOCLAX,4180186
921184667,GDC-0449 Capsule 150 mg (IRB#10-049),4180186
921184667,GDC-0449 Capsule,4180186
921184667,GDC-0449 or Placebo 150 mg (IRB#09-059),4180186
921184667,GDC-0449 or Placebo 150 mg (IRB#10-109),4180186
921184667,GDC-0449,4180186
921184667,VISMODEGIB,4180186
921184332,GDC-0810,4180186
921184668,GDC-0810,4180186
921184332,GDC-0810 (ARN-810) Tablet,4180186
921184668,GDC-0810 (ARN-810) Tablet,4180186
921184332,GDC,4180186
921184668,GDC,4180186
921184668,"BRILANESTRANT (GDC-0810, ARN-810)",4180186
921184669,GDC-0919 Tablet,4180186
921184669,GDC-0919 Capsule,4180186
921184669,GDC-0919,4180186
921184670,GDC-0927 Oral TABLET INVEST,4180186
921184670,GDC-0927 Tablet.,4180186
921184670,GDC-0927,4180186
921184273,GDC-0941 or Placebo Tablet,4180186
921184668,GDC-0941 or Placebo Tablet,4180186
921184273,GDC,4180186
921184273,GDC-0941 Tablet,4180186
921184668,GDC-0941 Tablet,4180186
921184273,GDC-0941,4180186
921184668,GDC-0941,4180186
921184668,ADO-TRASTUZUMAB EMTANSINE,4180186
921184510,GDC-0973 (Single Patient Use),4180186
921184510,GDC-0973,4180186
921184673,GDC-0980 Tablet,4180186
921184673,GDC-0980 Capsule,4180186
921184673,GDC-0980,4180186
921184673,GDC-0980 capsule,4180186
921184674,GDC-9545 Tablet,4180186
921184674,GDC-9545 50 mg,4180186
921184674,GDC-9545,4180186
921184674,GDC -9545,4180186
921184675,Gefitinib (IRB#04-010) Tablet 250 mg,4180186
921184675,Gefitinib,4180186
921184675,"Gefitinib (IRB#04-108) Tablet INV, 250 mg",4180186
921184675,gefitinib,4180186
921184675,"Gefitinib (IRB#04-010) Tablet INV, 250 mg",4180186
921184675,"Gefitnib (IRB#04-071) Tablet INV, 250 mg",4180186
921184675,"GEFITINIB (ZD1839) (IRB#04-071) Tablet INV, 250 mg",4180186
921184675,GEFITINIB,4180186
921184676,Gemcitabine INVEST,4180186
921184676,Gemcitabine HCl (IRB#00-051),4180186
921184676,Gemcitabine HCl,4180186
921184676,Gemcitabine (IRB#06-087) Dose level-1,4180186
921184676,Gemcitabine (IRB#06-087),4180186
921184676,\EMCITABINE 1000MG/VIAL,4180186
921184676,GEMCITABINE,4180186
921184676,Gemcitabine (IRB#02-129),4180186
921184676,Gemcitabine (IRB#05-037),4180186
921184676,GEMCITABINE 200MG VIAL,4180186
921184676,GEMCITABINE 1000MG VIAL,4180186
921184676,Gemcitabine (IRB#05-128),4180186
921184676,Gemcitabine (IRB#09-154),4180186
921184676,Gemcitabine INJ,4180186
921184676,GEMCITABINE 1000MG/VIAL,4180186
921184676,Gemcitabine INJ Admix,4180186
921184676,Gemcitabine w/Sodium Bicarb 5 mEq/gm,4180186
921184676,Gemcitabine (IRB#07-062),4180186
921184677,Gemtuzumab Ozogamicin INJ(NON-FORMULARY),4180186
921184677,GEMTUZUmab Ozogamicin INVEST,4180186
921184677,GEMTUZUMAB OZOGAMICIN,4180186
921184678,GI-4014 INVEST,4180186
921184678,GI-4014 (IRB#07-149),4180186
921184678,GI-4014,4180186
921184679,GI-4015 INVEST,4180186
921184679,GI-4015 (IRB#07-149),4180186
921184679,GI-4015,4180186
921184680,GI-4016 INVEST,4180186
921184680,GI-4016 (IRB#07-149),4180186
921184680,GI-4016,4180186
921184342,IRB 17-402 -Gilteritinib,4180186
921184342,gilteritinib 40 mg,4180186
921184342,gilteritinib 40mg,4180186
921184342,Gilteritinib (ASP2215),4180186
921184342,Gilteritinib 40mg oral tablet,4180186
921184342,GILTERItinib (ASP2215) or Placebo Tablet,4180186
921184342,GILTERItinib (ASP2215) Tablet,4180186
921184342,GILTERItinib (ASP2215) Oral TABLET INVEST,4180186
921184342,Gilteritinib,4180186
921184342,GILTERitinib Oral (NF) Tablet,4180186
921184342,Investigational Agent- Gilteritinib,4180186
921184342,Xospata,4180186
921184342,GILTERItinib (ASP2215) or Placebo Oral TABLET INVEST,4180186
921184342,gilteritinib,4180186
921184342,IRB 17-402 Gilteritinib,4180186
921184342,Gilteritnib 40mg tablet,4180186
921184342,gilteritinib 40 mg tablet,4180186
921184342,Gilteritinib/Placebo,4180186
921184342,gilteritinib 40 mg Tablet,4180186
921184342,xospata 40mg tablet,4180186
921184342,Gilteritinib 40mg tablet,4180186
921184342,Gilteritinib 40 mg tablet,4180186
921184342,gilteritinib 40mg tablets,4180186
921184682,GL-ONC1 INVEST,4180186
921184682,GL-ONC1,4180186
921184683,GLOBO-H-KLH 10MCG + QS21 100UG,4180186
921184683,GLOBO-H-KLH 10MCG,4180186
921184683,TE CA WITH GLOBO H-KLH + QS21,4180186
921184683,GLOBO H-KLH 10MCG,4180186
921184683,GLOBO H-KLH,4180186
921184683,GLOBO-H KLH 10MCG+ QS21 100MCG,4180186
921184683,GLOBO-H KLH 10MCG+QS21 100MCG,4180186
921184683,GLOBO-H 30 MCG,4180186
921184683,TE WITH GLOBO H-KLH + QS21,4180186
921184684,Globo-H-GM2-sTn-TF-Tn-KLH/QS-21 INVEST,4180186
921184684,GLOBO-H-GM2-STN-TF-TN-KLH,4180186
921184684,GLOBO-H-GM2-STN-TF-TN-KLH + QS-21,4180186
921184685,GM2KLHQS-21 DISPNSED 1/27/95,4180186
921184685,GM2KLH 10MCG/ QS-21 100MCG,4180186
921184685,GM2-KLH 30MCG,4180186
921184685,GM2KLH + QS-21 100MCG,4180186
921184685,GM2KLH + QS-21,4180186
921184685,GM2-KLH,4180186
921184685,"GM2-KLH Inj INV, 30 MCG",4180186
921184686,GM2/GD2L/GD3L-KLH Conj 30 mcg each,4180186
921184686,GM2/GD2L/GD3L-KLH,4180186
921184687,GM2KLH30UG+GD2KLH30UG+QS21-100,4180186
921184687,GM2KLH30+GD2KLH70+QS21,4180186
921184687,GM2KLH30UG+GD2KLH3UG+QS21-100,4180186
921184687,GM2KLH30+GD2KLH70+QS21100,4180186
921184687,GM2KLH30+GD2KLH70+QS21 100MCG,4180186
921184687,GM2KLH30MCG+GD2KLH10MCG+QS21,4180186
921184687,GM2KLH30UG+GD2KLH30UG+QS21,4180186
921184687,GM2KLH30+GD2KLH30+QS21 100MCG,4180186
921184687,GM2KLH + GD2KLH + QS21 100MCG,4180186
921184687,GM2KLH30UG+GD2KLH30UG+QS21 100,4180186
921184687,GM2KLH+GD2KLH+QS21,4180186
921184687,GM2KLH + GD2KLH + QS21,4180186
921184687,GM2KLH +GD2KLH +QS21,4180186
921184687,GM2KLH + GD2KLH +QS21,4180186
921184687,GM2KLH30+GD2KLH30+QS21100,4180186
921184687,GM2KLH30UG+GD2KLH10UG+QS21-100,4180186
921184687,GM2KLH/GD2KLH/QS21,4180186
921184687,GD2KLH30MCG+GM2KLH30MCG+QS21,4180186
921184687,GM2KLH30MCG+GD2KLH30MCG+QS21,4180186
921184687,GM2KLH30+GD2KLH3+QS21 100,4180186
921184687,GM2KLH30UG+GD2KLH10UG+QS21 100,4180186
921184687,GM2KLH30+GD2KLH10+QS21100,4180186
921184687,GM2KLH/GD2KLH/QS-21,4180186
921184688,GMCSF-DNA (IRB#00-142),4180186
921184688,GMCSF-DNA,4180186
921184689,GNS561 200 MG IRB 18-242,4180186
921184689,GNS561 Capsule,4180186
921184689,GNS561 200 MG,4180186
921184689,GNS561,4180186
921184690,ZOLADEX 3.6MG IMPLANT SYRINGE,4180186
921184690,ZOLADEX 3.6MG SYRINGE,4180186
921184690,GOSERELIN 3.6MG SYR,4180186
921184690,GOSERELIN 3.6MG SYRINGE,4180186
921184690,Goserelin (IRB#04-104) Implant INV,4180186
921184690,Goserelin Acetate,4180186
921184690,GOSERELIN,4180186
921184691,*OSSYPOL 10MG TABLET INVESTIG,4180186
921184691,GOSSYPOL 10MG TABLET INVESTIG,4180186
921184691,GOSSYPOL,4180186
921184692,GP-100 FUSION PEPTIDE,4180186
921184692,GP100 DNA (Mouse) (IRB#03-007),4180186
921184692,GP100 DNA (Human) (IRB#03-007),4180186
921184692,GP100 DNA (Human) (IRB#03-007) 750 mcg,4180186
921184692,GP100(210M) 500MCG+QS21 100MCG,4180186
921184692,GP100 DNA (Human) (IRB#03-007) 100 mcg,4180186
921184692,GP100(210M)500MCG+MONTANIDE,4180186
921184692,GP100 DNA (Mouse) (IRB#06-113),4180186
921184692,GP100(210M)500MCG+MONTANIDE1:1,4180186
921184692,GP100,4180186
921184693,GP100:209-217 10MCG/0.05CC,4180186
921184693,GP100:209-217(210M) (IRB#00-142),4180186
921184693,GP100:209-217(210M) (IRB#00-142) (latex free),4180186
921184693,GP 100:209-217(210M) 500MCG,4180186
921184693,GP 100:209-217(210M) 10MCG,4180186
921184693,GP100:209-217(210M)+MONTANIDE,4180186
921184693,GP 100:209-217(210M),4180186
921184693,GP100:209-217,4180186
921184694,GP75 DNA Vaccine,4180186
921184694,GP75 DNA VACCINE,4180186
921184695,GPI-0100,4180186
921184696,GRT-C903 INVEST,4180186
921184696,GRT-C903,4180186
921184697,GRT-R904 INVEST,4180186
921184697,GRT-R904,4180186
921184462,GS-1101 .or Placebo,4180186
921184462,GS-1101,4180186
921184462,GS-1101 or Placebo Tablet,4180186
921184462,GS-1101 Blind Dose Tablet,4180186
921184462,GS-1101 .or Placebo Tablet,4180186
921184462,GS-1101 Blind Dose,4180186
921184699,GSK1120212 Tablet,4180186
921184699,GSK1120212,4180186
921184699,TRAMETINIB,4180186
921184700,GSK2110183 Capsule,4180186
921184700,GSK2110183,4180186
921184543,GSK2118436 Capsule,4180186
921184543,GSK2118436,4180186
921184702,GSK2141795 Capsule 25 mg (IRB#09-023),4180186
921184702,GSK2141795 Capsule 100 mg (IRB#09-023),4180186
921184702,GSK2141795 Capsule,4180186
921184702,GSK2141795 Capsule 5 mg (IRB#09-023),4180186
921184702,GSK2141795,4180186
921184703,GSK2256098 - Protocol 16-104,4180186
921184703,GSK2256098 Capsule,4180186
921184703,GSK2256098,4180186
921184704,GSK2849330 INVEST,4180186
921184704,GSK2849330,4180186
921184392,GSK2857916,4180186
921184392,GSK2857916 INVEST,4180186
921184706,GSK3052230 INVEST,4180186
921184706,GSK3052230,4180186
921184707,GSK3174998 INVEST,4180186
921184707,GSK3174998,4180186
921184708,gsk3326595,4180186
921184708,GSK3326595,4180186
921184708,GSK3326595 Tablet,4180186
921184708,GSK3326595 Capsule,4180186
921184708,GSK3326595 Oral CAPSULE INVEST,4180186
921184709,INVESTIGATIONAL GSK525762 30mg,4180186
921184709,GSK525762 (study-supplied) 30 mg tablets,4180186
921184709,GSK525762 Amorphous Free Base Oral TABLET INVEST,4180186
921184709,GSK525762,4180186
921184709,GSK525762 (investigational agent),4180186
921184709,INVESTIGATIONAL GSK525762 10mg,4180186
921184709,GSK525762 Oral INVEST,4180186
921184709,GSK525762 Besylate Oral TABLET INVEST,4180186
921184709,GSK525762 (study-supplied) 10 mg tablets,4180186
921184709,GSK525762- IRB# 13-202,4180186
921184709,Investigational medication - GSK525762,4180186
921184709,GSK525762 Tablet,4180186
921184709,GSK525762 (Investigational medication),4180186
921184709,GSK525762 Besylate Tablet,4180186
921184710,GUAdecitabine (SGI-110) INVEST,4180186
921184710,GUADECITABINE,4180186
921184710,GUADECITABINE (SGI-110),4180186
921184711,GWN323 INVEST,4180186
921184711,GWN323,4180186
921184712,H3B-8800 5mg capsules,4180186
921184712,H3B-8800 20mg daily,4180186
921184712,H3B-8800,4180186
921184712,H3B-8800 Oral CAPSULE INVEST,4180186
921184712,H3B-8800 14 mg daily,4180186
921184712,H3B-8800 Capsule,4180186
921184713,HB-201 INVEST,4180186
921184713,HB-201,4180186
921184714,HDM201 (New variant 2) Oral CAPSULE INVEST,4180186
921184714,HDM201 14-139,4180186
921184714,HDM201 (investigational medication),4180186
921184714,HDM201 Oral INVEST,4180186
921184714,HDM201 (variant 1) Oral CAPSULE INVEST,4180186
921184714,HDM201 (investigational agent),4180186
921184714,HDM201 2.5mg,4180186
921184714,HDM201 Capsule,4180186
921184714,Investigational HDM201,4180186
921184714,HDM201 (IRB 14-139),4180186
921184714,HDM201 (New variant 2) Capsule,4180186
921184714,HDM201,4180186
921184714,HDM201 (variant 1) Capsule,4180186
921184714,HDM201 (NEW VARIANT 2),4180186
921184715,HE3235 Capsule 5 mg (IRB#08-090),4180186
921184715,HE3235 Capsule 50 mg (IRB#08-090),4180186
921184715,HE3235 Capsule 25 mg (IRB#08-090),4180186
921184715,HE3235,4180186
921184716,HER2/neu DNA Vaccine (IRB#04-101),4180186
921184716,HER2/neu DNA Vaccine INVEST,4180186
921184716,HER2/NEU,4180186
921184716,HER2/NEU DNA VACCINE,4180186
921184717,HEXAVALENT VACCINE 00-064,4180186
921184717,HEXAVALENT VACCINE 00-064 1ML,4180186
921184718,HMBA 5% SOLUTION,4180186
921184718,HMBA 1GM TABLETS,4180186
921184718,HMBA,4180186
921184719,HSP-70 COMPLEXES,4180186
921184719,HSP-70,4180186
921184720,HSPPC-96,4180186
921184720,HEAT SHOCK PROTEIN HSPPC-96,4180186
921184720,HSPPC-96(HEAT SHOCK PROTEIN),4180186
921184720,HSPPC-96 5MCG/VIAL,4180186
921184720,HSPPC-96 (HEATSHOCK PROTEIN),4180186
921184720,HEAT SHOCK PROTEIN (HSPPC-96),4180186
921184720,HEAT SHOCK PROTEIN(HSPPC-96),4180186
921184720,HEATSHOCK PROTEIN HSPPC96,4180186
921184720,HSPPC-96 5MCG=0.22CC,4180186
921184720,HSPPC-96 5MCG=0.11ML,4180186
921184720,HEAT SHOCK PROTEIN PEPTIDE,4180186
921184720,HEAT SHOCK PROTEIN,4180186
921184720,HSPPC-96 HEAT SHOCK PROTEIN,4180186
921184720,HSPPC-96 PT#C-100-01-01-05,4180186
921184720,HSPPC-96 5MCG=0.11CC,4180186
921184720,HSPPC-96 (HEAT SHOCK PROTEIN),4180186
921184721,HTI-1066 INVEST,4180186
921184721,HTI-1066,4180186
921184722,Hu 3S193 Antibody (IRB#04-012),4180186
921184722,HU 3S193 ANTIBODY,4180186
921184723,Hu J591 Moab,4180186
921184723,HU J591 MOAB,4180186
921184724,Hu M195 MoAB Irb# 00-072,4180186
921184724,Hu M195 MoAB IRB# 02-016,4180186
921184724,HU-M195,4180186
921184724,"Hum195 (SGN-33, Lintuzumab) or Placebo",4180186
921184724,M-195-HU MOAB 5MG/ML INJ.,4180186
921184724,Hu M195 MoAB INVEST,4180186
921184724,Hu M195 MoAB (IRB# 00-072),4180186
921184724,Hu M195 MoAB (IRB #00-072),4180186
921184724,HUM-195 BLINDED DOSE,4180186
921184724,hum 195 MoAB irb 02-016,4180186
921184724,hum195 MoAB irb 02-016,4180186
921184724,"Hum195 (SGN-33, Lintuzumab)(IRB#07-143)",4180186
921184724,Hu M195 MoAB (02-016),4180186
921184724,M-195 BLINDED DOSE,4180186
921184724,Hu M195 MoAB (IRB#02-017),4180186
921184724,Hu M195 MoAB,4180186
921184724,"Hum195 (SGN-33, Lintuzumab) (IRB#05-132)",4180186
921184724,"Hum195 (SGN-33, Lintuzumab)(IRB#05-132)",4180186
921184724,M-195-HU MOAB,4180186
921184724,Hu M195 MoAB (IRB# 02-016),4180186
921184724,HU M195,4180186
921184724,"LINTUZUMAB (HU M195, SGN-33)",4180186
921184725,NF-HU3S193,4180186
921184725,HU3S193 2.7MG/ML,4180186
921184725,HU3S193,4180186
921184725,HU-3S193,4180186
921184726,Hu3F8 + 5% Albumin INVEST,4180186
921184726,Hu3F8-BsAb + 5% Albumin INVEST,4180186
921184726,Hu3F8 (Y-mAbs) + 5% Albumin INVEST,4180186
921184726,HU3F8,4180186
921184726,NAXITAMAB (HU3F8 Y-MABS),4180186
921184727,Hu5F9-G4 INVEST,4180186
921184727,HU5F9-G4,4180186
921184728,HUANGLIAN 250MG CAPSULE,4180186
921184728,HUANGLIAN 2 CAPSULE,4180186
921184728,HUANGLIAN (IRB#00-061) CAP 250 MG,4180186
921184728,"Huanglian (IRB#00-061) Capsule INV, 500 mg",4180186
921184728,HUANGLIAN,4180186
921184729,HuMab5B1 (MVT-5873) INVEST,4180186
921184729,HUMAB5B1,4180186
921184729,HUMAB5B1 (MVT-5873),4180186
921184730,HuMax-CD4 (IRB#06-152) Blind Dose,4180186
921184730,HuMax-CD4 (IRB#06-152),4180186
921184730,HuMax-CD4 (IRB#06-152) 14 mg/kg,4180186
921184730,HUMAX-CD4,4180186
921184731,RItuximab-hyaluronidase SUBCUT,4180186
921184731,HYALURONIDASE-RITUXIMAB,4180186
921184732,HYDROXYUREA 500MG CAPSULES,4180186
921184732,hydroxyurea,4180186
921184732,Hydroxyurea,4180186
921184732,Hydroxyurea or Placebo Capsule,4180186
921184732,HYDROXYUREA,4180186
921184733,Ibrutinib/Placebo 13-146,4180186
921184733,Investigational Medicaton - Ibrutinib,4180186
921184733,IBRUTinib (PCI-32765),4180186
921184733,Ibrutinib/placebo 13-146,4180186
921184733,ibrutinib,4180186
921184733,IBRUTinib or Placebo Oral INVEST,4180186
921184733,"IBRUTinib, IRB # 14-058",4180186
921184733,ibrutinib vs placebo,4180186
921184733,Ibrutinib Oral (NF) Tablet,4180186
921184733,IBRUtinib (PCI-32765) Oral CAPSULE INVEST,4180186
921184733,pci-32765 vs placebo,4180186
921184733,IBRUtinib (PCI-32765) Tablet,4180186
921184733,19-080 Investigational: ibrutinib,4180186
921184733,INVESTIGATIONAL - ORAL - Med - Take Home Ibrutinib,4180186
